Store_ID,Excess_Food_Capacity,%Perishable,%Non_Perishable,%Essentials,%Non_Essentials,Location_X,Location_Y
Store_24,434,57.46047832827884,42.53952167172116,38.41617630768395,61.58382369231607,24.20552715115004,67.21355474058785
Store_25,252,57.39686634508989,42.603133654910096,58.577854522214345,41.422145477785655,98.34231408948429,39.88244424445531
Store_26,289,77.00557684721556,22.994423152784446,44.98540088253342,55.01459911746658,85.83588048137199,32.595890520188476
Store_27,469,18.183036369628493,81.8169636303715,36.391879792267396,63.60812020773261,17.436642900499145,69.09377381024659
Store_28,177,40.035302495197584,59.96469750480242,48.56741483976175,51.43258516023824,20.907162073771367,54.14479738275658
Store_29,347,32.78818475544054,67.21181524455945,56.4249599065868,43.57504009341319,52.965057835600646,24.18522909004517
Store_30,353,61.47665779256728,38.52334220743272,69.96332551756615,30.036674482433856,27.887135259218187,70.03578299727712
Store_31,257,50.246383148818154,49.75361685118185,53.299952719664624,46.700047280335376,8.413996499504883,16.162871409461378
Store_32,471,52.9440258912793,47.0559741087207,35.653691341774916,64.3463086582251,97.36638367553174,28.39209747374657
Store_33,415,45.197953026241066,54.802046973758934,63.86002710243539,36.13997289756462,71.2179221347536,23.724908749680008
Store_34,326,38.20268563014883,61.797314369851165,50.54486462614077,49.45513537385923,30.80607918523892,54.25402305548993
Store_35,492,55.805375785371716,44.1946242146283,30.648889541000003,69.351110459,39.30977246667604,89.20465551771133
Store_36,332,54.07531063164268,45.92468936835731,49.39867802472581,50.60132197527418,86.4167565071903,23.01852682415553
Store_37,353,73.10050334965665,26.89949665034336,65.7247516902922,34.2752483097078,94.04585843529144,95.39285770025873
Store_38,422,53.608715841337286,46.391284158662714,65.95296359802603,34.04703640197397,55.27649668354899,57.229246917083834
Store_39,237,69.98487340900897,30.01512659099103,37.754514644783754,62.24548535521623,31.692200515627768,16.94927466860925
Store_40,330,34.90428226087562,65.09571773912438,75.78132366214379,24.218676337856206,20.891871761536017,67.11435168240506
Store_41,200,29.18098050382613,70.81901949617388,52.989407268976564,47.01059273102345,69.7015740995268,70.24840839871092
Store_42,225,61.65754619415621,38.34245380584378,56.091437406563415,43.908562593436585,61.15137108656805,8.159418040024036
Store_43,440,40.42532303687677,59.57467696312323,48.71190400434807,51.28809599565193,79.57926694361011,89.00053418175663
Store_44,192,69.5674508124077,30.43254918759229,71.17036810796426,28.829631892035735,46.55980181324602,54.26446347075766
Store_45,174,49.4492716266659,50.550728373334096,61.06021528673743,38.939784713262576,30.326551467322282,53.70824271966554
Store_46,150,41.96782585752084,58.03217414247916,36.47949543712041,63.5205045628796,8.5347464993768,5.16817211686077
Store_47,421,39.412687171799284,60.58731282820071,50.298991169990636,49.701008830009364,96.9536867114159,71.4595104179952
Store_48,196,69.92198305001442,30.07801694998558,65.22323804766772,34.77676195233229,2.535074341545751,96.26484146779251
Store_49,328,40.48204970440975,59.517950295590246,23.872516196000536,76.12748380399947,44.235222973110446,23.978735915740323
Store_50,167,51.67401435006605,48.32598564993395,32.25234006308678,67.74765993691322,73.78969166957685,55.43540525114007
Store_51,327,83.19482240085773,16.805177599142265,64.6401217432137,35.3598782567863,12.016464780564217,34.187966671640154
Store_52,269,50.7830928461564,49.21690715384361,53.410093902260144,46.589906097739856,47.41738290873252,9.783416065100148
Store_53,481,66.41259185487051,33.58740814512948,44.80381792401719,55.196182075982804,4.8058924197033726,94.9145731591386
Store_54,149,25.421672424527735,74.57832757547227,53.41722439019985,46.582775609800166,85.64898411883223,65.8693631618945
Store_55,53,40.9368213593955,59.063178640604505,51.55466141094253,48.44533858905747,63.64035974460113,80.09492946823997
Store_56,445,40.04578131165826,59.95421868834174,47.3851542048513,52.6148457951487,94.14648087765252,38.610263780077425
Store_57,466,70.06915728129108,29.930842718708917,52.569734173247,47.430265826753,37.725908322797586,3.896313231023363
Store_58,291,80.46310068874818,19.536899311251815,35.635219284494376,64.36478071550563,2.3271935735825866,81.44684825889358
Store_59,154,43.15973662396163,56.84026337603838,34.92785288200839,65.07214711799162,3.9186326675646255,41.794603171557874
Store_60,298,55.096470270038026,44.90352972996198,49.79558709104433,50.204412908955675,73.16477552996402,12.76897294224656
Store_61,145,30.613533162262797,69.3864668377372,60.98778363147902,39.01221636852098,75.08710677914974,75.45428740846823
Store_62,410,43.262005493702034,56.73799450629797,53.443455060908484,46.55654493909151,29.763517450931086,9.998488716186337
Store_63,149,11.647690386154009,88.35230961384599,39.41641372023386,60.583586279766145,95.0061967050805,95.06071469375561
Store_64,388,74.79343178576691,25.206568214233087,31.234113298146475,68.76588670185352,55.37030523458007,21.272789502422896
Store_65,102,50.05354150131207,49.94645849868794,33.90096496216336,66.09903503783663,5.755876001664428,54.95288823237355
Store_66,182,56.23371999049471,43.76628000950529,44.38693698642627,55.61306301357373,68.8030010175039,83.69638742373738
Store_67,450,51.95481587326112,48.045184126738896,71.80667337187089,28.1933266281291,82.18600592903562,70.62422271564962
Store_68,54,64.05332919731173,35.946670802688274,43.325003816073995,56.674996183926,88.03599686384167,23.668519368207875
Store_69,376,55.84661970992446,44.15338029007553,62.99502217703079,37.00497782296922,77.71469159274368,55.840424973580504
Store_70,140,45.08258940109331,54.91741059890669,56.671448893288186,43.32855110671182,40.520208678141714,57.147302520501064
Store_71,197,50.13279376921884,49.86720623078115,47.65183687148412,52.34816312851588,58.336876509715964,96.21725484745419
Store_72,240,74.35359876735671,25.646401232643296,52.82076236252167,47.17923763747833,80.21092490267341,97.79006687542709
Store_73,222,14.19906124604168,85.80093875395833,39.364587419946986,60.635412580053014,7.379656473539886,55.38542844013208
Store_74,69,40.767732259003694,59.232267740996306,46.70259604606676,53.297403953933255,99.58313750293706,69.69250558638149
Store_75,308,85.75582860573638,14.244171394263624,32.364759917030796,67.6352400829692,89.02637838909163,45.56567527857129
Store_76,205,60.98711625102432,39.01288374897568,57.59732336694763,42.40267663305237,22.939474570494966,26.593792496423895
Store_77,406,49.73274434233717,50.26725565766284,54.26280282606637,45.737197173933644,30.952761628632775,81.37950197069486
Store_78,269,60.53076821193078,39.46923178806922,24.32778822674727,75.67221177325273,41.66390577384792,58.11626211808263
Store_79,458,33.93208621295166,66.06791378704834,76.009874263599,23.99012573640099,2.6366974497252005,37.64633668780496
Store_80,114,35.28504753298011,64.71495246701988,39.602825702132144,60.39717429786785,39.29894489788591,82.91642207065144
Store_81,226,61.869953574268436,38.130046425731564,55.21858203046934,44.781417969530665,5.6375496650927115,86.47223762550531
Store_82,246,50.068574131955046,49.93142586804495,44.63720471202282,55.362795287977185,94.47657298824281,84.96473906774115
Store_83,194,52.588560721160114,47.41143927883989,49.02378609538174,50.97621390461826,20.722764900805647,87.82206674791922
Store_84,337,30.39354756780474,69.60645243219527,29.95055644196332,70.04944355803669,47.62106967890142,83.13714900625013
Store_85,355,59.07674198672793,40.923258013272076,42.49817287174155,57.501827128258455,40.3482866212397,13.401522845064074
Store_86,352,37.48861071653244,62.51138928346756,46.07585017704772,53.92414982295228,90.31510586766262,61.7263712097292
Store_87,275,39.94837994539422,60.05162005460579,48.488662417540276,51.511337582459724,90.41586944937484,34.82554670233004
Store_88,215,35.74016250700979,64.25983749299021,42.419079445437774,57.58092055456222,69.76418714934634,79.64717756738773
Store_89,187,63.01822712024099,36.98177287975901,42.74260934265072,57.25739065734928,98.0032575285477,49.26180939928696
Store_90,254,32.165671046844054,67.83432895315595,43.66868148060274,56.331318519397264,46.0119158983572,58.47661059491537
Store_91,423,72.9486702110123,27.051329788987704,58.02444055567062,41.97555944432938,87.43176048544171,51.52360548642109
Store_92,209,48.37545893562439,51.624541064375606,42.6941939684911,57.3058060315089,27.85903390319586,17.70104842767468
Store_93,454,50.53602090555628,49.46397909444373,35.96085653925584,64.03914346074416,12.87483982996439,33.00995133101554
Store_94,460,15.09219603644194,84.90780396355805,69.84055095160693,30.15944904839307,87.35786241067773,92.08724005318132
Store_95,110,11.383304911766526,88.61669508823347,30.987185136545392,69.01281486345461,98.62569958668152,53.65906459873325
Store_96,105,45.05714129039954,54.942858709600465,46.875370877220966,53.124629122779034,74.74709381337566,3.66832028905979
Store_97,361,24.116711663203354,75.88328833679665,52.097214401364,47.90278559863599,3.047215273359416,86.72149810747233
Store_98,343,64.15228877400855,35.847711225991446,45.88633030764891,54.113669692351095,2.007119777772637,32.20791655831783
Store_99,280,24.493374229502546,75.50662577049746,45.58619347266268,54.413806527337314,47.396994143055615,35.51043032793048
Store_100,282,74.63133772689476,25.368662273105247,48.611242648231936,51.388757351768064,74.54394741843299,43.16595462296794
